Агент 1;Подрядчик 1;;;01.01.2025;А1-1;СМР;;1000000
Агент 2;Подрядчик 2;;;10.01.2025;А2-2;Страхование;;25000
Агент 3;Подрядчик 3;;;01.01.2025;А3-3;ПИР;;100000
Агент 1;Подрядчик 2;;;15.01.2025;А1-2;Страхование;;10000
Агент 2;Подрядчик 3;;;12.01.2025;А2-3;ПИР;;50000
Агент 3;Подрядчик 4;;;08.01.2025;А3-4;СМР;;500000
Агент 1;Подрядчик 3;;;01.01.2025;А1-3;ПИР;;50000
Агент 2;Подрядчик 4;;;14.02.2025;А2-4;СК;;25000
Агент 3;Подрядчик 6;;;15.01.2025;А3-6;Страхование;;20000
Агент 1;Подрядчик 4;;;01.01.2025;А1-4;СК;;20000
Агент 2;Подрядчик 5;;;20.01.2025;А2-5;СМР;;200000
Агент 3;Подрядчик 3;10.03.2025;1;01.01.2025;А3-3;ПИР;Увеличение цены;200000
Агент 1;Подрядчик 3;20.01.2025;1;01.01.2025;А1-3;ПИР;Уточнение условий;50000
Агент 2;Подрядчик 6;;;20.01.2025;А2-6;СМР;;2000000
Агент 3;Подрядчик 4;15.01.2025;1;08.01.2025;А3-4;СМР;Уточнение условий;500000
Агент 1;Подрядчик 3;20.02.2025;2;01.01.2025;А1-3;ПИР;Увеличение цены;150000
Агент 2;Подрядчик 5;18.01.2025;1;20.01.2025;А2-5;СМР;Уточнение условий;200000
Агент 3;Подрядчик 2;;;10.01.2025;А3-2;Поставка;;100000
Агент 1;Подрядчик 4;10.02.2025;1;01.01.2025;А1-4;СК;Увеличение цены;25000
Агент 2;Подрядчик 5;15.02.2025;2;20.01.2025;А2-5;СМР;Увеличение цены;250000
Агент 3;Подрядчик 6;20.01.2025;1;15.01.2025;А3-6;Страхование;Уточнение условий;25000
Агент 1;Подрядчик 1;01.02.2025;1;01.01.2025;А1-1;СМР;Увеличение цены;1500000
Агент 2;Подрядчик 1;;;01.03.2025;А2-1;Поставка;;100000
Агент 3;Подрядчик 6;15.05.2025;2;15.01.2025;А3-6;Страхование;Продление;25000
Агент 1;Подрядчик 2;01.02.2025;1;15.01.2025;А1-2;Страхование;Уточнение условий;10000
Агент 2;Подрядчик 6;25.01.2025;1;20.01.2025;А2-6;СМР;Уточнение условий;2000000
Агент 3;Подрядчик 1;;;15.02.2025;А3-1;Страхование;;30000
Агент 1;Подрядчик 4;01.04.2025;2;01.01.2025;А1-4;СК;Продление;25000
Агент 2;Подрядчик 5;01.03.2025;3;20.01.2025;А2-5;СМР;Уточнение условий;4000000
Агент 3;Подрядчик 6;01.06.2025;3;15.01.2025;А3-6;Страхование;Увеличение цены;40000
Агент 1;Подрядчик 1;01.05.2025;2;01.01.2025;А1-1;СМР;Выдача аванса;1500000
Агент 2;Подрядчик 5;15.03.2025;4;20.01.2025;А2-5;СМР;Увеличение цены;5000000
Агент 3;Подрядчик 1;01.03.2025;1;15.02.2025;А3-1;Страхование;Увеличение цены;45000
Агент 1;Подрядчик 3;20.04.2025;3;01.01.2025;А1-3;ПИР;Продление;150000
Агент 2;Подрядчик 6;05.02.2025;2;20.01.2025;А2-6;СМР;Увеличение цены;2500000
Агент 3;Подрядчик 2;01.04.2025;1;10.01.2025;А3-2;Поставка;Увеличение цены;150000
Агент 1;Подрядчик 4;15.05.2025;3;01.01.2025;А1-4;СК;Уточнение условий;50000
Агент 2;Подрядчик 3;20.04.2025;1;12.01.2025;А2-3;ПИР;Увеличение цены;75000
Агент 3;Подрядчик 4;17.04.2025;2;08.01.2025;А3-4;СМР;Увеличение цены;700000
Агент 1;Подрядчик 1;01.06.2025;3;01.01.2025;А1-1;СМР;Продление;1500000
Агент 2;Подрядчик 6;25.03.2025;3;20.01.2025;А2-6;СМР;Продление;2500000
Агент 3;Подрядчик 5;;;01.02.2025;А3-5;СК;;70000
Агент 1;Подрядчик 2;15.02.2025;2;15.01.2025;А1-2;Страхование;Увеличение цены;15000
Агент 2;Подрядчик 6;25.03.2025;4;20.01.2025;А2-6;СМР;Уточнение условий;3000000
Агент 3;Подрядчик 5;18.03.2025;1;01.02.2025;А3-5;СК;Уточнение условий;70000
Агент 1;Подрядчик 2;01.03.2025;3;15.01.2025;А1-2;Страхование;Увеличение цены;20000
Агент 2;Подрядчик 5;16.05.2025;5;20.01.2025;А2-5;СМР;Расторжение;5000000
Агент 3;Подрядчик 4;18.05.2025;3;08.01.2025;А3-4;СМР;Продление;700000
Агент 1;Подрядчик 2;10.04.2025;4;15.01.2025;А1-2;Страхование;Продление;20000
Агент 2;Подрядчик 6;01.06.2025;5;20.01.2025;А2-6;СМР;Продление;3000000
Агент 3;Подрядчик 1;05.06.2025;2;15.02.2025;А3-1;Страхование;Продление;45000
